t_us,pin,raw
5984936,15,49503
5984936,16,39
5985951,15,49501
5985951,16,36
5986933,15,49501
5986933,16,43
5987954,15,49505
5987954,16,50
5988928,15,49497
5988928,16,50
5989951,15,49505
5989951,16,35
5990925,15,49509
5990925,16,47
5991947,15,49497
5991947,16,35
5992924,15,49512
5992924,16,26
5993943,15,49501
5993943,16,36
5994924,15,49517
5994924,16,28
5995941,15,49528
5995941,16,53
5996919,15,49506
5996919,16,17
5997938,15,49501
5997938,16,20
5998956,15,49498
5998956,16,35
5999936,15,49511
5999936,16,42
6000957,15,49510
6000957,16,46
6001937,15,49511
6001937,16,36
6002957,15,49492
6002957,16,53
6003934,15,49511
6003934,16,55
6004956,15,49522
6004956,16,58
6005932,15,49500
6005932,16,18
6006950,15,49511
6006950,16,21
6007924,15,49510
6007924,16,37
6008948,15,49490
6008948,16,34
6009924,15,49480
6009924,16,31
6010944,15,49516
6010944,16,22
6011920,15,49522
6011920,16,24
6012942,15,49523
6012942,16,43
6013920,15,49503
6013920,16,50
6014937,15,49532
6014937,16,28
6015959,15,49507
6015959,16,30
6016940,15,49490
6016940,16,22
6017957,15,49506
6017957,16,52
6018936,15,49517
6018936,16,29
6019954,15,49499
6019954,16,18
6020934,15,49500
6020934,16,46
6021953,15,49475
6021953,16,46
6022927,15,49504
6022927,16,40
6023951,15,49487
6023951,16,10
6024927,15,49511
6024927,16,57
6025946,15,49507
6025946,16,34
6026929,15,49491
6026929,16,32
6027947,15,49490
6027947,16,26
6028922,15,49511
6028922,16,41
6029938,15,49485
6029938,16,36
6030922,15,49520
6030922,16,27
6031941,15,49489
6031941,16,34
6032960,15,49517
6032960,16,24
6033936,15,49497
6033936,16,38
6034957,15,49507
6034957,16,26
6035936,15,49520
6035936,16,38
6036957,15,49485
6036957,16,51
6037929,15,49517
6037929,16,34
6038953,15,49497
6038953,16,48
6039930,15,49506
6039930,16,27
6040949,15,49498
6040949,16,31
6041931,15,49508
6041931,16,29
6042949,15,49525
6042949,16,20
6043925,15,49507
6043925,16,31
6044947,15,49484
6044947,16,41
6045920,15,49516
6045920,16,27
6048600,15,49510
6048600,16,31
6049621,15,49497
6049621,16,32
6050639,15,49511
6050639,16,34
6051620,15,49504
6051620,16,43
6052640,15,49510
6052640,16,39
