t_us,pin,raw
6051000018,15,33121
6056000007,15,33153
6061000031,15,33151
6066000021,15,33115
6071000009,15,33113
6075999998,15,33134
6081000020,15,33136
6086000010,15,33135
6091000003,15,33123
6096000022,15,33154
6101000012,15,33119
6105999999,15,33132
6111000022,15,33148
6116000015,15,33131
6121000005,15,33134
6126000023,15,33140
6131000012,15,33121
6136000004,15,33149
6141000021,15,33147
6146000013,15,33121
6151000008,15,33111
6156000025,15,33137
6161000014,15,33133
6166000010,15,33154
6171000027,15,33132
6176000017,15,33136
6181000009,15,33115
6186000028,15,33141
6191000020,15,33127
6196000007,15,33138
6201000031,15,33122
6206000019,15,33109
6211000010,15,33122
6216000029,15,33124
6221000020,15,33151
6226000010,15,33132
6230999999,15,33148
6236000018,15,33142
6241000012,15,33124
6246000002,15,33129
6251000021,15,33142
6256000013,15,33131
6261000002,15,33142
6266000021,15,33141
6271000010,15,33125
6276000000,15,33122
6281000021,15,33131
6286000016,15,33121
6291000002,15,33122
6296000025,15,33144
6301000015,15,33142
6306000005,15,33131
6311000024,15,33127
6316000015,15,33151
6321000007,15,33134
6326000023,15,33130
6331000016,15,33133
6336000006,15,33134
6341000029,15,33131
6346000017,15,33150
6351000010,15,33137
6356000028,15,33134
6361000023,15,33156
6366000010,15,33122
6371000031,15,33125
6376000021,15,33124
6381000011,15,33143
6386000002,15,33129
6391000024,15,33127
6396000011,15,33141
6401000002,15,33159
6406000022,15,33127
6411000010,15,33129
6416000002,15,33136
6421000022,15,33125
6426000012,15,33132
6431000003,15,33127
6436000025,15,33120
6441000015,15,33106
6446000004,15,33147
6451000026,15,33121
6456000015,15,33133
6461000005,15,33135
6466000023,15,33120
6471000016,15,33120
6476000005,15,33144
6481000026,15,33147
6486000018,15,33147
6491000009,15,33119
6496000028,15,33135
6501000016,15,33149
6506000008,15,33134
6511000032,15,33145
6516000019,15,33146
6521000007,15,33131
6526000029,15,33163
6531000020,15,33138
6536000010,15,33125
6541000001,15,33153
6546000023,15,33133
6551000011,15,33135
6556000003,15,33145
6561000023,15,33144
6566000011,15,33133
6571000005,15,33127
6576000023,15,33138
6581000015,15,33133
6586000002,15,33141
6591000026,15,33124
6596000016,15,33119
6601000005,15,33145
6606000024,15,33139
6611000016,15,33131
6616000000,15,33140
6621000025,15,33135
6626000016,15,33113
6631000007,15,33145
6636000027,15,33130
6641000015,15,33130
6646000007,15,33125
6651000026,15,33129
6656000015,15,33126
6661000009,15,33122
6666000028,15,33144
6671000019,15,33136
6676000009,15,33125
6681000033,15,33107
6686000018,15,33129
6691000010,15,33143
6696000000,15,33131
6701000020,15,33134
6706000011,15,33131
6711000001,15,33133
6716000024,15,33139
6721000013,15,33136
6726000001,15,33142
6731000023,15,33127
6736000014,15,33133
6741000003,15,33135
6746000025,15,33133
6751000013,15,33120
6756000005,15,33144
6761000026,15,33152
6766000014,15,33149
6771000003,15,33171
6776000028,15,33140
6781000017,15,33156
6786000006,15,33141
6791000027,15,33146
6796000016,15,33145
6801000009,15,33144
6806000028,15,33132
6811000016,15,33123
6816000008,15,33140
6821000027,15,33143
6826000018,15,33130
6831000008,15,33123
6836000031,15,33132
6841000021,15,33132
6846000011,15,33128
6850999997,15,33156
6856000024,15,33151
6861000010,15,33142
6866000001,15,33139
6871000023,15,33158
6876000013,15,33136
6881000002,15,33120
6886000026,15,33157
6891000013,15,33170
6896000003,15,33120
6901000024,15,33148
6906000012,15,33155
6911000003,15,33129
6916000024,15,33140
6921000017,15,33117
6926000003,15,33145
6931000026,15,33137
6936000016,15,33141
6941000006,15,33125
6946000028,15,33153
6951000015,15,33157
6956000007,15,33142
6961000028,15,33145
6966000015,15,33132
6971000008,15,33141
6976000029,15,33110
6981000020,15,33155
6986000007,15,33135
6991000028,15,33139
6996000018,15,33124
7001000010,15,33139
7006000002,15,33130
7011000021,15,33138
7016000011,15,33146
7021000000,15,33146
7026000022,15,33154
7031000011,15,33160
7036000002,15,33135
7041000023,15,33129
7046000012,15,33125
7051000004,15,33140
7056000024,15,33125
